mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
50200,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
50400,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
50600,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
50800,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
51000,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
51200,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
51400,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
51600,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
51800,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
52000,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
52200,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
52400,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
52600,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
52800,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
53000,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
53200,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
53400,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
53600,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
53800,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
54000,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
54200,0.54629,0.583225,0.523722,0.473767,0.537224,0.526983,0.511765,0.494177,0.548258,0.47158,0.530239,0.497777,0.492632,0.464716,0.495374,0.483198,0.510751,0.462536,0.481133,0.459588,0.442829,0.407073,0.400265,0.334362,0.308919,0.24914,0.284635,0.18253,0.214711,0.0946054,0.154735,0.0733856,0.0905245,0.0480877,0.0705412,0.0344236,0.0516637,0.0248104,0.0578748,0.0193281,0.0341969,0.0149051,0.0254644,0.0145036,0.0192411,0.0105134,0.0154779,0.00772013,0.0122507,0.00714608,0.0104881,0.00608624,0.00812727,0.00430174,0.00745204,0.00388825,0.00536382,0.0027814,0.00450129,0.00235191,0.00373247,0.00202339,0.00251018,0.00167457,0.00270025,0.00131511,0.00215361,0.000910518,0.00187269,0.000916452,0.00125167,0.000666666,0.00114203,0.000519124,0.000823127,0.000476445,0.000646104,0.000422088,0.000580481,0.000336407,0.00048174,0.000226964,0.000383029,0.000204259,0.000342151,0.000178491,0.000288179,0.000108226,0.000254156,0.000112026,0.000174625,8.03762e-05,0.000138823,8.3476e-05,0.00010767,6.39621e-05,9.10626e-05,5.37646e-05,8.4878e-05,4.12948e-05,
