mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
78200,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
78400,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
78600,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
78800,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
79000,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
79200,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
79400,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
79600,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
79800,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
80000,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
80200,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
80400,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
80600,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
80800,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
81000,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
81200,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
81400,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
81600,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
81800,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
82000,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
82200,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
82400,0.477014,0.492563,0.529956,0.543879,0.51474,0.55978,0.479986,0.491588,0.509283,0.527192,0.508486,0.465749,0.514638,0.51064,0.493189,0.415729,0.464074,0.428381,0.513707,0.41243,0.457957,0.334557,0.377511,0.297941,0.303809,0.206778,0.303055,0.148204,0.210225,0.0860449,0.130805,0.0637478,0.0840574,0.0411923,0.059348,0.0316815,0.0458268,0.0213964,0.0317264,0.0231068,0.022992,0.0163511,0.0184122,0.0135354,0.0163037,0.0109214,0.0114351,0.0078585,0.0104432,0.00622672,0.00738745,0.00483585,0.00581754,0.00407461,0.00535075,0.00388471,0.00390575,0.00314953,0.00345967,0.00281114,0.00257503,0.00175785,0.00215715,0.00161881,0.00157738,0.00131623,0.00158885,0.000981771,0.00118155,0.000994283,0.000992208,0.000738423,0.00077898,0.000613529,0.00051235,0.000543306,0.000553559,0.000375851,0.00046348,0.000277655,0.000351862,0.000267658,0.000293605,0.000220556,0.000276648,0.000182501,0.000180079,0.000131318,0.000162409,0.000109593,0.000117608,0.000106059,0.000101473,7.32748e-05,8.30764e-05,7.26834e-05,7.01153e-05,5.02988e-05,5.3905e-05,4.42646e-05,
