mc_step,l = 0_K,l = 0_gamma,l = 1_K,l = 1_gamma,l = 2_K,l = 2_gamma,l = 3_K,l = 3_gamma,l = 4_K,l = 4_gamma,l = 5_K,l = 5_gamma,l = 6_K,l = 6_gamma,l = 7_K,l = 7_gamma,l = 8_K,l = 8_gamma,l = 9_K,l = 9_gamma,l = 10_K,l = 10_gamma,l = 11_K,l = 11_gamma,l = 12_K,l = 12_gamma,l = 13_K,l = 13_gamma,l = 14_K,l = 14_gamma,l = 15_K,l = 15_gamma,l = 16_K,l = 16_gamma,l = 17_K,l = 17_gamma,l = 18_K,l = 18_gamma,l = 19_K,l = 19_gamma,l = 20_K,l = 20_gamma,l = 21_K,l = 21_gamma,l = 22_K,l = 22_gamma,l = 23_K,l = 23_gamma,l = 24_K,l = 24_gamma,l = 25_K,l = 25_gamma,l = 26_K,l = 26_gamma,l = 27_K,l = 27_gamma,l = 28_K,l = 28_gamma,l = 29_K,l = 29_gamma,l = 30_K,l = 30_gamma,l = 31_K,l = 31_gamma,l = 32_K,l = 32_gamma,l = 33_K,l = 33_gamma,l = 34_K,l = 34_gamma,l = 35_K,l = 35_gamma,l = 36_K,l = 36_gamma,l = 37_K,l = 37_gamma,l = 38_K,l = 38_gamma,l = 39_K,l = 39_gamma,l = 40_K,l = 40_gamma,l = 41_K,l = 41_gamma,l = 42_K,l = 42_gamma,l = 43_K,l = 43_gamma,l = 44_K,l = 44_gamma,l = 45_K,l = 45_gamma,l = 46_K,l = 46_gamma,l = 47_K,l = 47_gamma,l = 48_K,l = 48_gamma,l = 49_K,l = 49_gamma,
90200,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
90400,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
90600,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
90800,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
91000,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
91200,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
91400,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
91600,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
91800,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
92000,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
92200,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
92400,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
92600,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
92800,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
93000,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
93200,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
93400,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
93600,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
93800,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
94000,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
94200,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
94400,0.518983,0.467587,0.564364,0.502382,0.507449,0.524193,0.56401,0.527425,0.475496,0.466361,0.475617,0.507768,0.560624,0.497524,0.48679,0.525315,0.473919,0.380567,0.474386,0.417008,0.418499,0.385102,0.364982,0.332954,0.346884,0.250152,0.324475,0.169932,0.245194,0.106868,0.177852,0.0617748,0.104144,0.0452209,0.0811282,0.0299048,0.0549262,0.0235123,0.049032,0.0174594,0.0326516,0.0159363,0.0266305,0.0113672,0.0203995,0.00897118,0.0157638,0.00860234,0.0148565,0.00653903,0.012182,0.00543186,0.00998785,0.00378751,0.00767082,0.00306412,0.00598384,0.00254041,0.00466713,0.0024479,0.00439422,0.00184816,0.00292144,0.00147037,0.00300125,0.00123254,0.00229436,0.00101785,0.0018501,0.00081657,0.00147973,0.000732028,0.00127645,0.000664459,0.000856226,0.000461705,0.000745553,0.000366638,0.000645988,0.000325108,0.000517609,0.000268528,0.000442692,0.000199056,0.000375331,0.00016624,0.000284325,0.000111763,0.000264213,0.000109594,0.000200955,9.14778e-05,0.000153589,8.48012e-05,0.000135624,6.04942e-05,0.000110494,4.52468e-05,8.46502e-05,4.25852e-05,
